"Declare","metatab-latest",,,
"Table.Column","charter_school","string",,"A ""Y"" or ""N"" value indicating whether a school is a charter school in the current academic year."
"Table.Column","charter_number","string",,"A four character value (any combination of numbers and letters) assigned to a charter school. A blank value indicates the school is not a charter school."
"Table.Column","charter_funding_type","string",,"The values in this field indicate the charter school funding type. Values are as follows: Locally funded, Directly funded, Not in Charter School funding model, or Blank."
"Table.Column","irc","string",,"A ""Y"" or ""N"" value indicating whether a school is an independently reporting charter (IRC) school in the current academic year."
"Table.Column","low_grade","string",,"Lowest grade offered"
"Table.Column","high_grade","string",,"Highest grade offered"
"Table.Column","total_enrollment","integer",,"A total count of all K-12 students enrolled (primary or short-term) on Census Day. This count corresponds to the ""Total Enrollment"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frmp","integer",,"Of the Total Enrollment, a total count of students reported being eligible on Census Day for the National School Lunch Program (NSLP) based on Education Program records with an Education Program Membership Code 181 (Free) or 182 (Reduced). This count corresponds to the ""Free & Reduced Meal Program 181/182"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","foster","integer",,"Of the Total Enrollment, a total count of students identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Students on Census Day. This count corresponds to the ""Foster"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","homeless","integer",,"Of the Total Enrollment, a total count of students reported as being homeless on Census Day based on Education Program record with an Education Program Membership Code 191 (Homeless). This count corresponds to the ""Homeless"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","migrant_program","integer",,"Of the Total Enrollment, a total count of students eligible for the Migrant Education Program on Census Day based on and Education Program record with an Education Program Membership Code 135 (Migrant). This count corresponds to the ""Migrant Program: 135"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","direct_certification","integer",,"Of the Total Enrollment, a total count of students identified as being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November and who are therefore eligible for free meals. This count corresponds to the ""Direct Certification"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frpm_eligible","integer",,"Of the Total Enrollment, a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced price meals (FRPM) based on applying for the National School Lunch Program (NSLP); submitting alternative household income forms; their foster, homeless, or migrant statuses in CALPADS; or being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November. This count corresponds to the ""Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count. This count does NOT represent the ""official"" FRPM eligible count because early TK children have been removed (Kindergarten students who turn five years old after December 2)."
"Table.Column","english_learnerl","integer",,"Of the Total Enrollment, a count of students identified in CALPADS as English learners (EL) on Census Day. This count corresponds to the ""EL Funding Eligible"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","unduplicated_pupils","integer",,"Of the Total Enrollment, an unduplicated count of students who are FRPM eligible (including foster youth students) or EL eligible. This count corresponds to the ""Total Unduplicated FRPM/EL Eligible Count"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","certification_status","string",,"A ""Y"" or ""N"" value indicating whether data were submitted and certified in CALPADS. No data are provided where the certification status is ""N""."
"Table","combined_current_expense",,,
"Table.Column","year","integer",,"Year of the original source file"
"Table.Column","county","integer",,"County FIPS number"
"Table.Column","district","string",,"District name"
"Table.Column","lea_id","integer",,"District code, the ‘D’ part of the CDS code"
"Table.Column","expenditures","number",,"Total district expenditures (EDP 365), in current dollars."
"Table.Column","ada","number",,"Average Daily attendance used for the cost per ada calculation"
"Table.Column","cost_per_ada","number",,"Cost per average daily attendance"
"Table.Column","lea_type","string",,"Type of district: High school Elementary or Unified"
"Table","frpm",,,
"Table.Column","year","integer",,
"Table.Column","academic_year","string",,"The academic year corresponding to the annual Census Day from which official enrollment counts are determined using data submitted to the California Longitudinal Pupil Achievement Data System (CALPADS) by districts and charter schools. Census Day or Information Day is always the first Wednesday in October."
"Table.Column","county_code","integer",,"A unique two-digit code corresponding to the county."
"Table.Column","county_name","string",,
"Table.Column","district_code","integer",,"A unique five-digit code corresponding to the district."
"Table.Column","district_name","string",,"District or Administrative Authority Name"
"Table.Column","district_type","string",,
"Table.Column","school_code","integer",,"A unique seven-digit code corresponding to the school."
"Table.Column","school_name","string",,
"Table.Column","school_type","string",,
"Table.Column","lea_name","string",,"Local educational agency (LEA) name."
"Table.Column","charter_funding_type","string",,"Indicates the charter school funding type. Values are as follows: Locally funded, Directly funded, Not in Charter School funding model, or Blank."
"Table.Column","charter_school_number","string",,"A four character value (any combination of numbers and letters) assigned to a charter school. A blank value indicates the school is not a charter school."
"Table.Column","charter_school_y_n","string",,"A ""Y"" or ""N"" value indicating whether a school is a charter school in the current academic year."
"Table.Column","direct_funded_charter_school_number","string",,
"Table.Column","low_grade","string",,
"Table.Column","high_grade","integer",,
"Table.Column","educational_option_type","string",,
"Table.Column","irc","string",,
"Table.Column","fund_type","string",,
"Table.Column","nslp_provision_2_or_3_school","string",,"A Y or N value to indicate whether a school is on a National School Lunch Program (NSLP) provision 2 or 3 status. ""Y"" indicates the school is on a provisional status; ""N"" indicates the school is not. For more information on provision status, please refer to the United States Department of Agriculture (USDA) Food Nutrition Service Web page  External link opens in new window or tab.."
"Table.Column","nslp_provision_status","string",,
"Table.Column","provision_2_or_3_school_y_n","string",,
"Table.Column","calpads_enrollment","string",,"A total count of students ages 5-17 enrolled (primary or short-term) on Census Day (the first Wednesday in October). These data were submitted to CALPADS as part of the annual Fall 1 submission."
"Table.Column","calpads_enrollment_k_12","string",,
"Table.Column","enrollment","integer",,"A total count of students ages 5-17 enrolled (primary or short-term) on Census Day (the first Wednesday in October). These data were submitted to CALPADS as part of the annual Fall 1 submission."
"Table.Column","enrollment_k_12","string",,"A total count of K-12 students enrolled (primary or short-term) on Census Day (the first Wednesday in October). These data were submitted to CALPADS as part of the annual Fall 1 submission."
"Table.Column","calpads_fall_1_certification_status","string",,"A Y or N value to indicate whether data were submitted and certified in CALPADS. No data are provided where the certification status is ""N""."
"Table.Column","free_meal_count","integer",,
"Table.Column","free_meal_count_k_12","string",,"Of the Enrollment (K-12), a total unduplicated count of students who meet household income or categorical eligibility criteria for free meals based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless or migrant statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November; or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement or Foster Family Maintenance on Census day. The Free Meal Count (K-12) is not displayed on any CALPADS report; however, this count represents the official Free Meal Count (K-12) for the academic year."
"Table.Column","frpm_count","string",,"Of the Enrollment (Ages 5-17), a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced meals (FRPM) based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless or migrant statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November; or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement or Foster Family Maintenance on Census day. The FRPM Count (Ages 5-17) generally corresponds to the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count with the 5-17 Year Olds filter applied; however, this count has been augmented to also included students identified as being in Foster Family Maintenance on Census Day, as these students have been determined to be categorically eligible for free meals. This adjustment was made outside of CALPADS and is not included in the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count; however, this count represents the official FRPM Count (Ages 5-17) for the academic year."
"Table.Column","frpm_count_k_12","string",,"Of the Enrollment (K-12), a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced meals (FRPM) based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless or migrant statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November; or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement or Foster Family Maintenance on Census day. The FRPM Count (K-12) generally corresponds to the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count; however, this count has been augmented to also included students identified as being in Foster Family Maintenance on Census Day, as these students have been determined to be categorically eligible for free meals. This adjustment was made outside of CALPADS and is not included in the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count; however, this count represents the official FRPM Count (K-12) for the academic year."
"Table.Column","frpm_total_unduplicated_count","string",,"Of the students (Ages 5–17) enrolled in the school, the total unduplicated count of students who are eligible to receive free or reduced price meals (FRPM). Students may be eligible for free meals based on applying for the National School Lunch Program (NSLP), or who are determined to meet the same income eligibility criteria as the NSLP, through their local schools, their homeless, migrant, or foster status, or participation in California's food stamp program. There are no counts provided for Provision 2 and 3 schools because only percentages were collected for these schools; as a result, a value of ""NULL"" is displayed instead of counts of students eligible."
"Table.Column","frpm_total_unduplicated_count_k_12","string",,"Of the students (K–12) enrolled in the school, the total unduplicated count of who are eligible to receive free or reduced price meals (FRPM). Students may be eligible for free meals based on applying for the National School Lunch Program (NSLP), or who are determined to meet the same income eligibility criteria as the NSLP, through their local schools, their homeless, migrant, or foster status, or participation in California’s food stamp program. There are no counts provided for Provision 2 and 3 schools because only percentages were collected for these schools; as a result, a value of ""NULL"" is displayed instead of counts of students eligible."
"Table.Column","percent_eligible_free","string",,"The percent of students eligible for free meals. [Free Meal Count (Ages 5-17) divided by Enrollment (Ages 5-17)]."
"Table.Column","percent_eligible_free_k_12","string",,"The percent of students eligible for free meals. [Free Meal Count (K-12) divided by Enrollment (K-12)]."
"Table.Column","percent_eligible_frpm","string",,"The percent of students eligible for free or reduced price meals (FRPM). [FRPM Count (Ages 5-17) divided by Enrollment (Ages 5-17)]."
"Table.Column","percent_eligible_frpm_k_12","string",,"The percent of students eligible for free or reduced price meals (FRPM). [FRPM Count (K-12) divided by Enrollment (K-12)]."
"Table.Column","percent_frpm","number",,
"Table.Column","reduced_price_meals","integer",,
"Table.Column","total_frpm","integer",,
"Table.Column","unadjusted_free_meal_count","string",,
"Table.Column","unadjusted_free_meal_count_k_12","string",,
"Table.Column","unadjusted_frpm_count","string",,"Of the Enrollment (K-12) count, a total unduplicated count of students who are eligible to receive free meals. Students may be eligible for free meals based on applying for the National School Lunch Program (NSLP), or who are determined to meet the same income eligibility criteria as the NSLP through their local schools, or their homeless, migrant, or foster status in CALPADS, or those students ""directly certified"" as participating in California's food stamp program during July - November 2013. This count corresponds to the ""Free Meal Count"" provided in the CALPADS certification report 5.1a: Free or Reduced Price Meal Eligibility – Count."
"Table.Column","unadjusted_frpm_count_k_12","string",,"Of the Enrollment (K-12) count, a total unduplicated count of students who are eligible to receive free or reduced price meals (FRPM). Students may be eligible for free or reduced price meals based on applying for the National School Lunch Program (NSLP), or who are determined to meet the same income eligibility criteria as the NSLP through their local schools, or their homeless, migrant, or foster status in CALPADS, or those students ""directly certified"" as participating in California's food stamp program during July - November 2013. This count corresponds to the ""Free & Reduced Meal Count"" provided in the CALPADS certification report 5.1a: Free or Reduced Price Meal Eligibility - Count."
"Table.Column","data_source_for_frpm","string",,
"Table.Column","data_source_for_provision_2_or_3_school","string",,"This indicates the data source for Provision 2 or 3 school data. ""NSD"" indicates that the data are sourced from October 2012 claim data submitted to the CDE's Nutrition Services Division (NSD); ""CARS"" indicates that the data are sourced from base percentages that LEAs certified in the Consolidated Application and Reporting System (CARS) in 2011–12. Since only percentages were collected for Provision 2 and 3 schools, a value of ""NULL"" is displayed instead of counts of students eligible for these schools."
"Table","upc_lea",,,
"Table.Column","file_year","integer",,
"Table.Column","academic_year","string",,"The academic year corresponding to the annual Census Day from which official enrollment counts are determined using data submitted as part of the annual Fall 1 submission to the California Longitudinal Pupil Achievement Data System (CALPADS) by local educational agencies (LEAs), which includes school districts, charter schools, and county offices of education. Census Day or Information Day is always the first Wednesday in October."
"Table.Column","county_code","integer",,"A unique two-digit code corresponding to the county."
"Table.Column","district_code","integer",,"A unique five-digit code corresponding to the district."
"Table.Column","school_code","integer",,"A unique seven-digit code corresponding to the school."
"Table.Column","county_name","string",,"County Name"
"Table.Column","district_name","string",,"District or Administrative Authority Name"
"Table.Column","school_name","string",,"School Name"
"Table.Column","district_type","string",,"District Ownership Type Description"
"Table.Column","school_type","string",,"School Ownership Type Description"
"Table.Column","educational_option_type","string",,"Educational Option Type Description"
"Table.Column","nslp_provision_status","string",,"The values in this field indicate the school-level National School Lunch Program Provision Status for lunch and breakfast. Where no lunch or breakfast provision is specified, then the specified provision applies to both lunch and breakfast. Values are as follows: Community Eligibility Provision (CEP), Provision 1, Provision 2, Provision 3, Lunch Provision 1, Lunch Provision 2, Lunch Provision 3, Breakfast Provision 1, Breakfast Provision 2, Breakfast Provision 3, Multiple Provision Types, or N/A. This information is provided for informational purposes only. No special adjustments were made in the data for provision schools. For more information on NSLP provision status, please refer to the United States Department of Agriculture (USDA) School Meals Guidance and Resources Webpage."
"Table.Column","charter_school","string",,"A ""Y"" or ""N"" value indicating whether a school is a charter school in the current academic year."
"Table.Column","charter_number","string",,"A four character value (any combination of numbers and letters) assigned to a charter school. A blank value indicates the school is not a charter school."
"Table.Column","charter_funding_type","string",,"The values in this field indicate the charter school funding type. Values are as follows: Locally funded, Directly funded, Not in Charter School funding model, or Blank."
"Table.Column","irc","string",,"A ""Y"" or ""N"" value indicating whether a school is an independently reporting charter (IRC) school in the current academic year."
"Table.Column","low_grade","string",,"Lowest grade offered"
"Table.Column","high_grade","string",,"Highest grade offered"
"Table.Column","total_enrollment","integer",,"A total count of all K-12 students enrolled (primary or short-term) on Census Day. This count corresponds to the ""Total Enrollment"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frmp","integer",,"Of the Total Enrollment, a total count of students reported being eligible on Census Day for the National School Lunch Program (NSLP) based on Education Program records with an Education Program Membership Code 181 (Free) or 182 (Reduced). This count corresponds to the ""Free & Reduced Meal Program 181/182"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","foster","integer",,"Of the Total Enrollment, a total count of students identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Students on Census Day. This count corresponds to the ""Foster"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","homeless","integer",,"Of the Total Enrollment, a total count of students reported as being homeless on Census Day based on Education Program record with an Education Program Membership Code 191 (Homeless). This count corresponds to the ""Homeless"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","migrant_program","integer",,"Of the Total Enrollment, a total count of students eligible for the Migrant Education Program on Census Day based on and Education Program record with an Education Program Membership Code 135 (Migrant). This count corresponds to the ""Migrant Program: 135"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","direct_certification","integer",,"Of the Total Enrollment, a total count of students identified as being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November and who are therefore eligible for free meals. This count corresponds to the ""Direct Certification"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frpm_eligible","integer",,"Of the Total Enrollment, a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced price meals (FRPM) based on applying for the National School Lunch Program (NSLP); submitting alternative household income forms; their foster, homeless, or migrant statuses in CALPADS; or being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November. This count corresponds to the ""Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count. This count does NOT represent the ""official"" FRPM eligible count because early TK children have been removed (Kindergarten students who turn five years old after December 2)."
"Table.Column","english_learnerl","integer",,"Of the Total Enrollment, a count of students identified in CALPADS as English learners (EL) on Census Day. This count corresponds to the ""EL Funding Eligible"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","unduplicated_pupils","integer",,"Of the Total Enrollment, an unduplicated count of students who are FRPM eligible (including foster youth students) or EL eligible. This count corresponds to the ""Total Unduplicated FRPM/EL Eligible Count"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","certification_status","string",,"A ""Y"" or ""N"" value indicating whether data were submitted and certified in CALPADS. No data are provided where the certification status is ""N""."
"Table","upc_school",,,
"Table.Column","file_year","integer",,
"Table.Column","academic_year","string",,"The academic year corresponding to the annual Census Day from which official enrollment counts are determined using data submitted as part of the annual Fall 1 submission to the California Longitudinal Pupil Achievement Data System (CALPADS) by local educational agencies (LEAs), which includes school districts, charter schools, and county offices of education. Census Day or Information Day is always the first Wednesday in October."
"Table.Column","county_code","integer",,"A unique two-digit code corresponding to the county."
"Table.Column","district_code","integer",,"A unique five-digit code corresponding to the district."
"Table.Column","school_code","integer",,"A unique seven-digit code corresponding to the school."
"Table.Column","county_name","string",,"County Name"
"Table.Column","district_name","string",,"District or Administrative Authority Name"
"Table.Column","school_name","string",,"School Name"
"Table.Column","district_type","string",,"District Ownership Type Description"
"Table.Column","school_type","string",,"School Ownership Type Description"
"Table.Column","educational_option_type","string",,"Educational Option Type Description"
"Table.Column","nslp_provision_status","string",,"The values in this field indicate the school-level National School Lunch Program Provision Status for lunch and breakfast. Where no lunch or breakfast provision is specified, then the specified provision applies to both lunch and breakfast. Values are as follows: Community Eligibility Provision (CEP), Provision 1, Provision 2, Provision 3, Lunch Provision 1, Lunch Provision 2, Lunch Provision 3, Breakfast Provision 1, Breakfast Provision 2, Breakfast Provision 3, Multiple Provision Types, or N/A. This information is provided for informational purposes only. No special adjustments were made in the data for provision schools. For more information on NSLP provision status, please refer to the United States Department of Agriculture (USDA) School Meals Guidance and Resources Webpage."
"Table.Column","charter_school","string",,"A ""Y"" or ""N"" value indicating whether a school is a charter school in the current academic year."
"Table.Column","charter_number","string",,"A four character value (any combination of numbers and letters) assigned to a charter school. A blank value indicates the school is not a charter school."
"Table.Column","charter_funding_type","string",,"The values in this field indicate the charter school funding type. Values are as follows: Locally funded, Directly funded, Not in Charter School funding model, or Blank."
"Table.Column","irc","string",,"A ""Y"" or ""N"" value indicating whether a school is an independently reporting charter (IRC) school in the current academic year."
"Table.Column","low_grade","string",,"Lowest grade offered"
"Table.Column","high_grade","string",,"Highest grade offered"
"Table.Column","total_enrollment","integer",,"A total count of all K-12 students enrolled (primary or short-term) on Census Day. This count corresponds to the ""Total Enrollment"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frmp","integer",,"Of the Total Enrollment, a total count of students reported being eligible on Census Day for the National School Lunch Program (NSLP) based on Education Program records with an Education Program Membership Code 181 (Free) or 182 (Reduced). This count corresponds to the ""Free & Reduced Meal Program 181/182"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","foster","integer",,"Of the Total Enrollment, a total count of students identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Students on Census Day. This count corresponds to the ""Foster"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","homeless","integer",,"Of the Total Enrollment, a total count of students reported as being homeless on Census Day based on Education Program record with an Education Program Membership Code 191 (Homeless). This count corresponds to the ""Homeless"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","migrant_program","integer",,"Of the Total Enrollment, a total count of students eligible for the Migrant Education Program on Census Day based on and Education Program record with an Education Program Membership Code 135 (Migrant). This count corresponds to the ""Migrant Program: 135"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","direct_certification","integer",,"Of the Total Enrollment, a total count of students identified as being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November and who are therefore eligible for free meals. This count corresponds to the ""Direct Certification"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","frpm_eligible","integer",,"Of the Total Enrollment, a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced price meals (FRPM) based on applying for the National School Lunch Program (NSLP); submitting alternative household income forms; their foster, homeless, or migrant statuses in CALPADS; or being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs during July - November. This count corresponds to the ""Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count. This count does NOT represent the ""official"" FRPM eligible count because early TK children have been removed (Kindergarten students who turn five years old after December 2)."
"Table.Column","english_learnerl","integer",,"Of the Total Enrollment, a count of students identified in CALPADS as English learners (EL) on Census Day. This count corresponds to the ""EL Funding Eligible"" count provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","unduplicated_pupils","integer",,"Of the Total Enrollment, an unduplicated count of students who are FRPM eligible (including foster youth students) or EL eligible. This count corresponds to the ""Total Unduplicated FRPM/EL Eligible Count"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth - Count."
"Table.Column","certification_status","string",,"A ""Y"" or ""N"" value indicating whether data were submitted and certified in CALPADS. No data are provided where the certification status is ""N""."
"Table","current_expense",,,
"Table.Column","year","integer",,"Year of the original source file"
"Table.Column","county","integer",,"County FIPS number"
"Table.Column","district","string",,"District name"
"Table.Column","lea_id","integer",,"District code, the ‘D’ part of the CDS code"
"Table.Column","expenditures","number",,"Total district expenditures (EDP 365), in current dollars."
"Table.Column","ada","number",,"Average Daily attendance used for the cost per ada calculation"
"Table.Column","cost_per_ada","number",,"Cost per average daily attendance"
"Table.Column","lea_type","string",,"Type of district: High school Elementary or Unified"
